7.749019607843138369e-01,-1.655335501034730598e-03
8.745882352941176663e-01,-1.103557000689746022e-03
8.495686274509804958e-01,-1.497684500936051965e-03
8.517647058823528683e-01,-1.182382500738917829e-03
1.012627450980392085e+00,7.882550004926119945e-04
8.887843137254902715e-01,-3.941275002464175617e-04
9.422745098039214673e-01,-3.941275002460828143e-04
1.005176470588235338e+00,4.729530002954779127e-04
9.907450980392156215e-01,-3.941275002461943787e-04
9.573333333333332584e-01,-1.812986501132962756e-03
1.033019607843137289e+00,-1.182382500739029502e-03
9.646274509803921537e-01,2.364765001477389563e-04
9.343529411764706083e-01,-3.941275002464175617e-04
1.036470588235294032e+00,-3.153020001969108988e-04
1.168941176470588372e+00,-1.024731500640685671e-03
9.994509803921568514e-01,-1.655335501034618925e-03
1.023921568627450984e+00,-2.601241501625686531e-03
1.042431372549019519e+00,-1.734161001083790949e-03
1.124705882352941222e+00,-1.103557000689746022e-03
1.081176470588235183e+00,-1.340033500837373333e-03
1.066431372549019541e+00,-1.261208000788312982e-03
1.184000000000000163e+00,-1.418859000886879941e-03
1.167294117647058815e+00,-2.837718001773759883e-03
1.128156862745097966e+00,-1.340033500837373333e-03
1.765960784313725274e+00,1.252300719282687824e+00
1.353411764705882536e+00,0.000000000000000000e+00
1.261960784313725270e+00,-9.459060005911789542e-04
1.259764705882353120e+00,-1.261208000788536111e-03
1.424705882352941044e+00,2.443590501527565829e-03
1.340862745098039266e+00,0.000000000000000000e+00
1.322274509803921916e+00,1.182382500738583244e-03
1.282352941176470473e+00,9.459060005909558254e-04
1.252784313725490151e+00,0.000000000000000000e+00
1.462431372549019670e+00,7.724899004827998593e-03
1.238352941176470656e+00,2.916543501822820451e-03
1.353725490196078463e+00,7.173120504483014234e-03
1.434039215686274460e+00,1.190265050743913137e-02
1.413098039215685997e+00,1.442506650901575864e-02
1.441176470588235059e+00,1.820869051138069780e-02
1.371607843137254923e+00,1.757808651098620445e-02
1.460627450980392261e+00,2.617006601635587723e-02
1.423921568627451117e+00,2.632771701645489001e-02
1.436627450980392240e+00,3.011134101881960540e-02
1.379607843137254930e+00,3.082077051926315758e-02
1.400235294117647022e+00,3.633855552271166717e-02
1.388862745098038864e+00,3.901862252438707823e-02
1.453490196078431218e+00,4.800472953000294724e-02
1.359764705882352764e+00,4.429993102768773477e-02
1.543764705882352928e+00,6.755345354222079546e-02
1.505254901960784375e+00,6.739580254212244881e-02
1.551764705882352935e+00,7.882550004926609788e-02
1.565568627450980355e+00,8.631392255394647328e-02
1.601568627450980387e+00,9.876835156173015273e-02
1.538274509803921664e+00,9.364469405852783590e-02
1.478039215686274499e+00,8.915164055571957180e-02
1.503450980392156966e+00,9.853187506158229969e-02
1.522745098039215650e+00,1.071238545669526421e-01
1.501960784313725261e+00,1.096462705685292555e-01
1.510274509803921639e+00,1.183959010739970563e-01
1.536941176470588033e+00,1.258843235786780979e-01
1.612000000000000099e+00,1.492954970933094982e-01
1.563529411764705834e+00,1.429894570893683881e-01
1.563529411764705834e+00,1.494531480934080669e-01
1.549647058823529155e+00,1.519755640949851383e-01
1.655921568627450879e+00,1.876046901172530312e-01
1.541411764705882259e+00,1.623017046014385845e-01
1.555372549019607753e+00,1.716819391073013124e-01
1.575843137254901993e+00,1.842940191151837825e-01
1.530901960784313509e+00,1.794856636121788251e-01
1.577568627450980365e+00,1.961178441225736313e-01
1.558039215686274348e+00,1.976155286235098119e-01
1.509098039215686304e+00,1.938319046211448571e-01
1.689960784313725428e+00,2.588629421617892334e-01
1.493176470588235327e+00,2.022662331264162006e-01
1.576784313725490216e+00,2.283574736427234630e-01
1.571921568627451027e+00,2.334811311459255301e-01
1.525882352941176467e+00,2.278845206424277570e-01
1.608705882352940986e+00,2.576017341610011835e-01
1.633254901960784489e+00,2.736033106710021312e-01
1.572784313725490213e+00,2.594935461621832862e-01
1.591450980392157044e+00,2.724209281702628660e-01
1.571294117647058730e+00,2.713173711695736068e-01
1.573647058823529399e+00,2.794363976746477851e-01
1.685490196078431424e+00,3.321706572076066344e-01
1.663294117647058812e+00,3.246034092028769469e-01
1.695843137254901878e+00,3.519558577199725646e-01
1.654745098039215545e+00,3.346930732091834559e-01
1.599999999999999645e+00,3.202680067001679176e-01
1.567215686274509912e+00,3.168785101980487462e-01
1.619607843137254921e+00,3.413932407133710156e-01
1.573647058823529399e+00,3.322494827076559187e-01
1.674980392156862896e+00,3.811212927382007232e-01
1.576941176470588513e+00,3.473051532170655098e-01
1.632627450980391970e+00,3.736328702335208196e-01
1.581176470588235183e+00,3.648832397280521445e-01
1.625176470588235222e+00,3.873485072420930209e-01
1.596078431372549122e+00,3.837225342398264405e-01
1.644156862745098202e+00,4.103655532564784436e-01
1.571921568627451027e+00,3.875849837422406519e-01
1.722352941176470642e+00,4.769731007981080628e-01
1.657019607843137177e+00,4.376391762735243329e-01
1.651058823529411690e+00,4.417381022760866194e-01
1.644156862745098202e+00,4.435510887772192157e-01
1.681333333333333346e+00,4.716917922948071773e-01
1.655372549019608064e+00,4.654645777909149351e-01
1.662431372549019848e+00,4.761060202975661571e-01
1.676784313725490305e+00,4.895851808059907828e-01
1.640392156862744866e+00,4.781554832988475501e-01
1.772470588235294242e+00,1.295102965809439510e+00
1.709254901960784112e+00,5.342004138338753982e-01
1.568392156862745246e+00,4.675140407921960506e-01
1.710196078431372335e+00,5.459454133412161569e-01
1.668627450980392002e+00,5.273425953295892699e-01
1.621725490196078479e+00,5.096068578185045661e-01
1.594117647058823417e+00,5.050349788156467401e-01
1.682274509803921569e+00,5.576904128485565826e-01
1.622196078431372479e+00,5.325450783328409265e-01
1.577803921568627699e+00,5.204059513252534686e-01
1.689568627450980465e+00,5.851216868657007630e-01
1.664313725490196072e+00,5.781062173613165101e-01
1.653019607843137173e+00,5.783426938614645296e-01
1.740235294117646880e+00,6.576411469110259311e-01
1.693098039215686246e+00,6.194107793871319600e-01
1.677960784313725418e+00,6.146812493841760094e-01
1.677176470588235269e+00,6.205931618878707257e-01
1.666431372549019629e+00,6.255591683909744738e-01
1.716078431372548785e+00,6.701744014188593113e-01
1.653333333333333321e+00,6.309981278943739280e-01
1.713882352941176412e+00,6.833382599270863000e-01
1.695999999999999952e+00,6.760074884225047986e-01
1.722117647058823753e+00,7.019410779387129651e-01
1.677176470588235269e+00,6.750615824219136085e-01
1.689098039215686464e+00,6.921667159326042595e-01
1.638196078431372715e+00,6.683614149177258268e-01
1.657019607843137177e+00,6.858606759286627330e-01
1.685725490196078313e+00,7.110848359444282840e-01
1.659529411764705920e+00,7.002857424376784934e-01
1.699058823529411733e+00,7.318159424573847938e-01
1.667686274509804001e+00,7.166814464479258628e-01
1.735529411764705765e+00,7.810818799881764640e-01
1.668000000000000149e+00,7.296088284560052761e-01
1.642666666666666719e+00,7.247216474529512009e-01
1.731215686274509835e+00,7.951916444969953091e-01
1.673882352941176377e+00,7.540447334712784277e-01
1.657647058823529473e+00,7.523893979702432899e-01
1.698431372549019658e+00,7.847866784904918847e-01
1.683137254901960755e+00,7.836831214898021258e-01
1.736078431372549247e+00,8.364962065228096488e-01
1.730039215686274501e+00,8.383091930239429113e-01
1.675529411764705712e+00,8.009459060005914566e-01
1.648705882352941243e+00,7.914080204946298824e-01
1.678666666666666529e+00,8.194698985121687818e-01
1.695764705882352619e+00,8.380727165237956688e-01
1.660235294117647031e+00,8.209675830131045737e-01
1.683843137254902089e+00,8.446940585279342217e-01
1.661647058823529477e+00,8.389397970243374081e-01
1.680470588235294160e+00,8.584096955365061454e-01
1.677882352941176602e+00,8.666075475416296081e-01
1.704862745098039145e+00,8.931717410582319383e-01
1.759764705882352898e+00,9.644299931027684458e-01
1.736392156862744951e+00,9.406246920878907902e-01
1.695843137254901878e+00,9.112227805695145566e-01
1.751764705882352890e+00,9.766479456104051327e-01
1.666509803921568666e+00,9.042073110651296375e-01
1.659607843137254957e+00,9.067297270667056264e-01
1.680235294117646827e+00,9.306138535816340651e-01
1.685098039215686239e+00,9.379446250862155665e-01
1.656313725490196065e+00,9.278549610799092795e-01
1.719686274509803825e+00,9.874470391171542571e-01
1.700549019607842993e+00,9.778303281111445644e-01
1.686274509803921795e+00,9.738102276086311182e-01
1.739294117647058657e+00,1.030879889644300107e+00
1.732078431372549021e+00,1.032771701645482043e+00
1.668235294117647038e+00,9.844516701152824512e-01
1.669098039215686224e+00,9.902847571189282716e-01
1.681882352941176384e+00,1.007153414129470681e+00
1.715215686274509599e+00,1.044753177652970821e+00
1.706588235294117739e+00,1.043649620652281396e+00
1.762509803921568530e+00,1.115380825697113165e+00
1.675843137254902082e+00,1.028436299142772903e+00
1.752549019607843039e+00,1.109705389693566024e+00
1.710039215686274483e+00,1.071396196669622825e+00
1.696627450980392249e+00,1.066666666666666874e+00
1.684313725490196312e+00,1.061858311163660806e+00
1.677647058823529491e+00,1.065168982165730638e+00
1.733411764705882208e+00,1.120110355700069338e+00
1.662509803921568441e+00,1.066036062666272377e+00
1.716862745098039156e+00,1.113567839195980458e+00
1.685333333333333350e+00,1.096778007685486278e+00
1.734509803921568505e+00,1.150064045718790284e+00
1.726431372549019683e+00,1.149669918218543696e+00
1.703686274509804033e+00,1.134693073209183112e+00
1.723450980392156939e+00,1.159523105724701963e+00
1.658823529411764586e+00,1.114513745196571426e+00
1.734901960784313912e+00,1.187663809242289314e+00
1.715843137254901896e+00,1.178047098236279400e+00
1.687372549019607870e+00,1.157946595723716277e+00
1.761019607843137269e+00,1.245679377278549271e+00
1.710039215686274483e+00,1.195940486747463227e+00
1.737647058823529544e+00,1.233697901271060937e+00
1.725176470588235311e+00,1.226367129766479769e+00
1.699921568627451141e+00,1.210759680756724688e+00
1.730039215686274501e+00,1.245206424278253676e+00
1.706274509803921369e+00,1.233067297270667551e+00
