8.512156862745097197e-01,-2.758892501724253491e-03
8.951372549019608327e-01,-1.655335501034618925e-03
8.720784313725489234e-01,-1.734161001083790949e-03
9.574117647058824065e-01,-2.128288501330320021e-03
9.210196078431371891e-01,-1.812986501132962756e-03
9.225098039215686718e-01,-1.970637501231753061e-03
9.471372549019607678e-01,-2.285939501428552179e-03
9.979607843137254797e-01,-2.601241501625686531e-03
9.895686274509805092e-01,-2.680067001675081467e-03
1.022588235294117576e+00,-2.680067001674970011e-03
9.816470588235294281e-01,-1.891812001182246452e-03
1.058196078431372644e+00,-2.364765001478059004e-03
1.067764705882352949e+00,-2.601241501625909443e-03
1.071607843137254878e+00,-1.340033500837373333e-03
1.075215686274509697e+00,-7.882550004926119945e-04
1.062745098039215685e+00,-1.340033500837596462e-03
1.128235294117647003e+00,-1.340033500837373333e-03
1.140705882352941236e+00,-1.340033500837596462e-03
1.133098039215686192e+00,-2.680067001674970011e-03
1.136941176470588122e+00,-1.261208000788089853e-03
1.166666666666666741e+00,-1.655335501034730598e-03
1.186980392156862685e+00,-1.576510000985223989e-03
1.191843137254901874e+00,-1.182382500739029502e-03
1.215843137254901896e+00,-1.182382500739029502e-03
1.214823529411764635e+00,-6.306040003940449265e-04
1.232627450980392059e+00,-1.261208000788089853e-03
1.269098039215686313e+00,-5.517785003449845755e-04
1.253803921568627633e+00,1.576510000985223989e-03
1.298117647058823376e+00,3.231845502019954370e-03
1.289333333333333442e+00,4.571879002857104357e-03
1.340941176470588303e+00,7.173120504483014234e-03
1.341725490196078452e+00,8.513154005320610479e-03
1.338980392156862820e+00,1.103557000689701396e-02
1.389568627450980198e+00,1.505567050941025026e-02
1.383843137254901823e+00,1.765691201103548880e-02
1.313254901960784204e+00,1.742043551088786127e-02
1.379843137254901819e+00,2.483003251551917437e-02
1.381882352941176340e+00,2.687949551679987351e-02
1.410980392156862440e+00,3.310671002069193181e-02
1.389490196078431383e+00,3.484087102177572254e-02
1.402196078431372506e+00,3.949157552468255533e-02
1.412627450980392219e+00,4.627056852891915650e-02
1.412235294117647255e+00,5.013301803133293072e-02
1.442588235294117727e+00,5.754261503596402177e-02
1.465725490196078340e+00,6.345452753965893922e-02
1.453568627450980477e+00,6.747462804217173316e-02
1.422352941176470598e+00,6.983939304364979173e-02
1.479058823529411981e+00,8.040201005025088277e-02
1.457568627450980259e+00,8.316090255197580716e-02
1.469568627450980269e+00,9.057049955660667617e-02
1.451529411764705957e+00,9.254113705783809096e-02
1.483607843137254800e+00,1.010542910631591490e-01
1.438980392156862909e+00,1.022366735638974983e-01
1.455843137254902109e+00,1.089368410680854882e-01
1.482745098039215614e+00,1.183170755739482161e-01
1.496784313725490145e+00,1.268302295792690382e-01
1.514117647058823568e+00,1.358163365848849280e-01
1.485098039215686283e+00,1.357375110848358657e-01
1.499058823529411555e+00,1.435412355897135728e-01
1.523215686274509650e+00,1.540250270962656154e-01
1.513254901960784382e+00,1.593063355995665009e-01
1.541176470588235148e+00,1.693959996058727602e-01
1.516313725490195941e+00,1.708148586067596564e-01
1.572784313725490213e+00,1.894176766183860994e-01
1.498039215686274517e+00,1.805892206128681399e-01
1.521882352941176464e+00,1.908365356192727458e-01
1.534666666666666623e+00,1.996649916247907330e-01
1.549019607843137303e+00,2.103064341314413166e-01
1.513647058823529346e+00,2.080993201300620488e-01
1.522823529411764909e+00,2.162183466351362549e-01
1.550352941176470489e+00,2.296186816435117628e-01
1.520235294117646907e+00,2.279633461424770413e-01
1.563058823529411612e+00,2.456202581535129603e-01
1.567764705882352949e+00,2.535816336584885700e-01
1.532862745098039214e+00,2.515321706572076765e-01
1.533098039215686104e+00,2.562617006601635716e-01
1.547607843137254857e+00,2.682431766676521834e-01
1.553882352941176492e+00,2.748645186717902367e-01
1.574823529411764511e+00,2.879495516799683852e-01
1.550588235294117379e+00,2.880283771800178916e-01
1.545725490196078189e+00,2.926002561828754400e-01
1.582588235294117629e+00,3.099418661937136110e-01
1.574588235294117622e+00,3.129372351955856946e-01
1.566823529411764726e+00,3.181397181988375178e-01
1.594509803921568603e+00,3.338259927086413281e-01
1.584941176470588076e+00,3.371366637107103825e-01
1.578352941176470514e+00,3.428120997142574677e-01
1.599529411764705866e+00,3.569218642230763128e-01
1.610823529411764765e+00,3.681150852300716370e-01
1.562666666666666648e+00,3.581830722238643627e-01
1.582588235294117629e+00,3.709528032318456514e-01
1.571529411764705841e+00,3.748940782343087030e-01
1.581882352941176517e+00,3.874273327421420832e-01
1.585254901960784224e+00,3.950734062469210550e-01
1.606745098039215502e+00,4.087102177554439719e-01
1.563686274509803908e+00,4.009853187506159378e-01
1.588078431372549115e+00,4.166715932604193595e-01
1.589647058823529413e+00,4.234505862646568697e-01
1.618274509803921291e+00,4.431569612769732380e-01
1.588313725490196004e+00,4.379544782737211928e-01
1.619058823529411661e+00,4.557690412848559580e-01
1.634666666666666490e+00,4.694058527933788749e-01
1.615529411764705880e+00,4.686964232929353158e-01
1.605019607843137130e+00,4.707458862942162647e-01
1.621882352941176331e+00,4.846191743028872567e-01
1.633411764705882341e+00,4.966794758104242646e-01
1.633411764705882341e+00,5.035372943147106151e-01
1.597490196078431346e+00,4.947088383091926000e-01
1.611215686274509729e+00,5.069267908168293424e-01
1.622823529411764554e+00,5.195388708247120624e-01
1.597725490196078235e+00,5.152822938220518179e-01
1.625882352941176556e+00,5.356192728347618504e-01
1.623921568627450851e+00,5.416888363385560234e-01
1.618509803921568624e+00,5.472066213420040404e-01
1.622196078431372479e+00,5.562715538476699084e-01
1.606666666666666465e+00,5.557197753473250845e-01
1.638666666666666494e+00,5.786579958616616670e-01
1.645725490196078500e+00,5.900088678687553934e-01
1.632784313725490266e+00,5.910335993693959233e-01
1.634274509803921527e+00,5.989949748743716995e-01
1.614509803921568620e+00,5.978125923736329339e-01
1.648705882352941243e+00,6.233520543895949562e-01
1.618431372549019809e+00,6.139718198837318397e-01
1.618666666666666920e+00,6.220908463888066287e-01
1.616627450980392178e+00,6.287910138929941883e-01
1.649490196078431392e+00,6.547246034092029099e-01
1.675294117647058822e+00,6.772686964232930151e-01
1.629882352941176338e+00,6.575623214109764803e-01
1.635843137254901825e+00,6.675731599172336495e-01
1.613254901960784249e+00,6.626071534141294572e-01
1.623450980392157073e+00,6.744309784215191117e-01
1.614823529411764547e+00,6.771110454231944464e-01
1.667294117647058815e+00,7.157355404473344507e-01
1.679450980392156900e+00,7.301606069563502110e-01
1.656784313725490065e+00,7.234604394521629844e-01
1.673882352941176377e+00,7.408020494630010999e-01
1.646588235294117686e+00,7.292935264558083608e-01
1.671137254901960745e+00,7.509705389693566158e-01
1.646745098039215538e+00,7.434821164646764347e-01
1.644549019607842943e+00,7.494728544684207128e-01
1.679921568627451123e+00,7.778500344861560833e-01
1.665803921568627333e+00,7.772194304857620306e-01
1.653882352941176359e+00,7.730416789831513480e-01
1.653568627450980433e+00,7.810818799881762420e-01
1.651450980392157097e+00,7.860478864912795460e-01
1.643058823529411905e+00,7.887279534929547697e-01
1.675058823529411711e+00,8.167898315104936691e-01
1.683058823529411718e+00,8.308995960193122921e-01
1.682745098039215570e+00,8.376785890235488585e-01
1.645803921568627537e+00,8.201005025125630565e-01
1.654196078431372507e+00,8.325549315203465417e-01
1.655215686274509768e+00,8.402010050251259576e-01
1.674980392156862896e+00,8.630604000394120900e-01
1.684392156862745127e+00,8.772489900482804970e-01
1.661019607843137402e+00,8.687358360429596749e-01
1.684313725490196312e+00,8.937235195585774283e-01
1.673098039215686228e+00,8.920681840575424015e-01
1.684156862745097794e+00,9.078332840673960513e-01
1.651137254901960727e+00,8.930929155581831536e-01
1.658274509803921770e+00,9.043649620652279841e-01
1.655921568627450879e+00,9.114592570696619100e-01
1.683058823529411718e+00,9.395211350872008094e-01
1.674117647058823488e+00,9.407035175879403521e-01
1.676627450980392231e+00,9.512661345945416791e-01
1.647686274509803983e+00,9.373140210858208476e-01
1.668078431372549186e+00,9.605675436003546785e-01
1.668235294117647038e+00,9.673465366045919112e-01
1.673803921568627562e+00,9.795644891122279319e-01
1.700078431372548993e+00,1.008729924130455924e+00
1.689882352941176391e+00,1.009124051630702290e+00
1.664705882352941257e+00,9.965907971228693540e-01
1.650901960784313616e+00,9.937530791210954506e-01
1.678509803921568677e+00,1.022760863139225318e+00
1.654509803921568656e+00,1.010779387131737206e+00
1.671137254901960745e+00,1.032219923145137219e+00
1.684156862745097794e+00,1.049798009656123465e+00
1.690666666666666762e+00,1.062252438663907395e+00
1.661960784313725403e+00,1.044832003153020272e+00
1.699607843137254992e+00,1.082274115676421067e+00
1.696784313725490101e+00,1.086609518179130873e+00
1.684941176470588164e+00,1.082195290176372282e+00
1.665411764705882369e+00,1.073445659670903662e+00
1.690823529411764614e+00,1.100088678687555666e+00
1.685960784313725203e+00,1.100246329687654123e+00
1.691372549019607874e+00,1.114277268696423517e+00
1.671686274509804004e+00,1.104424081190265250e+00
1.708705882352941297e+00,1.138791999211744788e+00
1.697490196078431435e+00,1.138003744211252055e+00
1.668392156862744891e+00,1.121213912700759208e+00
1.674039215686274673e+00,1.133983643708739164e+00
1.678901960784313641e+00,1.145334515715833668e+00
1.715058823529411747e+00,1.185693171741058372e+00
1.697647058823529287e+00,1.176785890235490850e+00
1.692313725490196319e+00,1.178362400236476315e+00
1.690352941176470614e+00,1.186166124741353745e+00
1.675137254901960748e+00,1.177731796236082484e+00
1.692627450980392023e+00,1.201694748251059819e+00
1.679294117647058826e+00,1.196571090747856836e+00
1.705490196078431442e+00,1.229756626268597941e+00
